COUN_ID,COUN_NA,TOWN_ID,TOWN_NA,CODE3,1.00,2.00,3.00,4.00,5.00,6.00,7.00,8.00,9.00,10.00,11.00,12.00
66000,臺中市,6602300,烏日區,A660230007,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66000,臺中市,6602300,烏日區,A660230008,606.65,603.28,752.61,713.63,883.21,1257.90,1331.57,1087.43,1185.40,712.58,781.61,608.80
66000,臺中市,6602300,烏日區,A660230009,614.98,664.10,712.76,884.09,1107.04,1359.67,1291.19,1468.94,979.02,1041.54,666.61,758.55
66000,臺中市,6602300,烏日區,A660230010,828.83,749.21,895.93,954.80,1413.27,1550.07,1252.69,1266.85,1176.67,1107.65,1046.44,999.54
66000,臺中市,6602300,烏日區,A660230011,910.48,1050.04,964.67,1310.11,1513.33,2128.71,1818.54,2223.00,1428.38,1563.46,987.11,1150.01
66000,臺中市,6602300,烏日區,A660230012,554.85,624.76,722.99,924.94,1165.15,1438.94,1453.77,1631.96,1071.74,1125.33,720.45,770.37
66000,臺中市,6602300,烏日區,A660230013,632.51,646.16,704.13,822.44,1087.22,1305.30,1361.42,1491.66,1059.22,1045.68,698.36,726.27
66000,臺中市,6602300,烏日區,A660230014,725.33,764.08,756.88,932.06,1250.22,1550.42,1457.03,1601.52,1139.37,1136.52,771.31,804.61
66000,臺中市,6602300,烏日區,A660230015,668.79,698.00,895.57,1085.33,1374.01,1606.23,1692.65,1791.93,1282.63,1286.89,886.78,861.74
66000,臺中市,6602300,烏日區,A660230016,588.65,573.73,599.68,633.64,773.52,849.28,839.66,858.29,670.92,615.08,573.67,573.99
66000,臺中市,6602300,烏日區,A660230017,765.54,824.48,745.59,945.15,1187.45,1494.89,1433.40,1633.81,1072.84,1122.58,720.44,802.59
66000,臺中市,6602300,烏日區,A660230018,413.73,434.11,619.67,761.14,1008.63,1163.03,1212.45,1331.33,898.92,934.86,626.73,625.69
66000,臺中市,6602300,烏日區,A660230019,756.08,819.95,759.85,933.74,1155.45,1449.82,1396.60,1584.82,1074.58,1098.94,727.17,798.65
66000,臺中市,6602300,烏日區,A660230020,1139.25,1054.32,1037.50,1086.02,1781.62,2027.95,2225.28,2316.20,1628.53,1468.02,1045.30,991.59
66000,臺中市,6602300,烏日區,A660230021,1868.79,2281.42,1942.54,2715.72,2339.07,3829.64,2833.82,3839.11,2471.27,2864.04,1792.51,2389.37
66000,臺中市,6602300,烏日區,A660230022,737.60,769.42,774.31,930.62,1206.02,1434.31,1443.73,1557.30,1107.89,1080.73,786.88,810.99
66000,臺中市,6602300,烏日區,A660230023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66000,臺中市,6602300,烏日區,A660230024,837.32,795.87,867.99,997.24,1367.14,1579.51,1527.79,1578.34,1137.34,1056.56,809.34,798.25
66000,臺中市,6602300,烏日區,A660230025,1960.04,1751.67,2016.05,2097.40,2373.03,3383.85,3429.35,3082.32,3006.20,2059.76,1980.86,1671.60
66000,臺中市,6602300,烏日區,A660230026,2309.22,1970.07,2383.52,2423.79,2740.86,3670.81,3806.78,3358.68,3709.95,2270.58,2537.97,2017.75
66000,臺中市,6602300,烏日區,A660230027,2993.71,2027.25,2817.64,2631.83,3228.20,4061.93,4757.39,3425.98,4324.04,2324.64,2974.95,2237.67
66000,臺中市,6602300,烏日區,A660230028,1977.58,1469.80,1964.54,1890.53,2260.65,2980.18,3412.12,2435.58,2943.95,1621.15,1958.16,1475.54
66000,臺中市,6602300,烏日區,A660230029,2301.00,1636.41,2350.39,2111.23,2678.60,3346.01,4095.85,2894.56,3618.72,2018.72,2459.85,1680.81
66000,臺中市,6602300,烏日區,A660230030,1985.29,1461.83,2009.87,1889.54,2244.94,2957.67,3382.60,2553.78,2951.00,1821.66,2043.04,1582.71
66000,臺中市,6602300,烏日區,A660230031,6271.52,5407.69,6242.76,6477.85,6066.64,6928.51,6209.38,6902.51,6691.54,6387.79,6015.83,5528.98
66000,臺中市,6602300,烏日區,A660230032,541.83,479.84,701.89,765.55,936.54,986.16,1085.74,1102.53,691.78,656.13,601.75,548.44
66000,臺中市,6602300,烏日區,A660230033,2927.41,2235.08,2803.15,2785.73,3098.33,3832.70,4282.94,3534.66,3843.15,2659.97,2729.42,2163.19
66000,臺中市,6602300,烏日區,A660230034,533.46,612.57,690.27,873.88,852.03,1140.01,1248.88,1265.75,986.92,923.89,649.56,725.86
66000,臺中市,6602300,烏日區,A660230035,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66000,臺中市,6602400,大肚區,A660240001,540.18,593.31,695.32,731.85,712.11,935.43,999.57,911.20,882.33,689.68,587.02,626.69
66000,臺中市,6602400,大肚區,A660240002,795.95,788.99,968.36,1010.35,1061.08,1311.70,1455.11,1293.29,1292.04,1010.29,904.97,841.27
66000,臺中市,6602400,大肚區,A660240003,696.88,691.60,873.56,906.08,960.77,1158.81,1333.25,1171.15,1186.41,920.03,836.41,824.10
66000,臺中市,6602400,大肚區,A660240004,656.24,972.47,924.87,1484.13,1172.99,1839.83,1377.73,2006.96,988.84,1502.02,748.69,1187.11
66000,臺中市,6602400,大肚區,A660240005,525.17,560.86,669.14,717.53,700.10,903.13,977.64,889.56,844.92,710.35,628.57,697.55
66000,臺中市,6602400,大肚區,A660240006,596.64,612.64,713.85,776.98,762.24,995.47,1084.86,999.08,949.93,783.87,679.28,731.59
66000,臺中市,6602400,大肚區,A660240007,515.16,533.90,634.17,708.96,754.56,931.28,1080.05,1036.70,853.60,754.75,589.21,614.28
66000,臺中市,6602400,大肚區,A660240008,444.11,445.59,596.07,698.34,900.83,1004.08,1188.41,1174.99,830.24,776.73,586.23,498.82
66000,臺中市,6602400,大肚區,A660240009,320.47,300.79,545.88,633.69,954.00,1023.67,1239.12,1288.00,749.92,733.07,532.70,501.08
66000,臺中市,6602400,大肚區,A660240010,477.47,532.51,615.08,830.67,1037.23,1316.74,1372.90,1566.22,927.89,1024.09,624.54,644.63
66000,臺中市,6602400,大肚區,A660240011,593.07,607.85,762.21,915.44,978.33,1143.32,1233.41,1337.49,873.19,921.13,652.75,681.73
66000,臺中市,6602400,大肚區,A660240012,360.81,429.65,530.68,695.45,794.39,998.51,1039.35,1148.31,741.04,787.21,513.55,491.57
66000,臺中市,6602400,大肚區,A660240013,513.19,582.98,664.95,878.32,1000.17,1287.88,1335.93,1524.90,951.37,1043.96,634.98,654.20
66000,臺中市,6602400,大肚區,A660240014,857.44,718.38,1008.67,825.21,1137.30,1354.47,1610.43,1166.96,1397.13,799.67,1035.89,727.47
66000,臺中市,6602400,大肚區,A660240015,1951.04,2162.80,2230.03,2298.52,2423.12,3227.29,3028.27,2795.55,2828.07,1343.01,1382.54,1023.16
66000,臺中市,6602400,大肚區,A660240016,862.46,667.65,1022.64,839.62,1153.55,1323.33,1633.74,1200.30,1490.36,833.56,1084.57,727.74
66000,臺中市,6602400,大肚區,A660240017,500.00,554.64,693.59,612.99,755.05,1034.51,1115.59,820.28,922.69,623.87,697.39,520.20
66000,臺中市,6602400,大肚區,A660240018,1217.89,982.30,1424.71,1103.55,1539.38,1741.55,2160.71,1426.87,1880.24,1066.89,1462.78,902.90
66000,臺中市,6602400,大肚區,A660240019,777.66,665.29,909.87,765.82,1037.76,1264.39,1461.13,1045.82,1244.93,717.27,917.35,652.04
66000,臺中市,6602400,大肚區,A660240020,665.05,672.85,826.15,793.06,981.67,1386.66,1491.24,1122.90,1267.60,778.06,904.05,635.22
66000,臺中市,6602400,大肚區,A660240021,1260.81,1018.41,1373.60,1199.42,1543.54,1956.78,2265.20,1640.78,2090.06,1108.23,1431.66,930.20
66000,臺中市,6602500,龍井區,A660250001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66000,臺中市,6602500,龍井區,A660250002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66000,臺中市,6602500,龍井區,A660250003,923.64,716.93,1143.99,842.30,1140.16,1465.00,1829.09,1197.51,1519.85,834.92,1064.48,700.20
66000,臺中市,6602500,龍井區,A660250004,2282.90,1405.54,2454.50,1767.05,2682.96,2827.22,3854.64,2464.11,3447.96,1772.13,2524.20,1474.16
66000,臺中市,6602500,龍井區,A660250005,1288.58,1001.74,1362.27,1197.23,1466.79,1902.57,1923.07,1676.26,1523.80,1262.52,1216.59,1061.63
66000,臺中市,6602500,龍井區,A660250006,380.27,433.99,493.62,657.72,858.80,1160.00,1013.35,1278.49,725.88,851.32,525.02,665.77
66000,臺中市,6602500,龍井區,A660250007,430.25,446.78,553.35,661.34,1063.56,1274.24,1272.72,1387.86,911.78,920.48,618.88,637.76
66000,臺中市,6602500,龍井區,A660250008,679.63,612.65,891.99,745.00,958.73,1342.54,1605.93,1046.05,1297.25,764.55,946.73,643.76
66000,臺中市,6602500,龍井區,A660250009,715.22,674.37,857.30,778.27,914.25,1356.97,1473.57,1122.37,1328.03,740.50,888.64,688.81
66000,臺中市,6602500,龍井區,A660250010,665.63,617.37,777.26,734.45,840.02,1465.72,1680.61,1287.40,1420.29,761.50,914.25,641.23
66000,臺中市,6602500,龍井區,A660250011,834.27,698.50,933.55,809.81,1064.14,1322.67,1509.16,1152.59,1268.36,809.64,903.20,658.78
66000,臺中市,6602500,龍井區,A660250012,348.01,365.40,413.45,504.21,704.83,855.95,785.41,882.89,581.34,613.07,437.81,461.91
66000,臺中市,6602500,龍井區,A660250013,507.18,507.10,516.88,593.60,838.82,994.07,1003.82,1090.13,719.50,709.35,499.71,509.96
66000,臺中市,6602500,龍井區,A660250014,1061.96,788.25,1045.82,911.88,1200.72,1395.31,1676.69,1369.46,1425.96,874.55,1039.71,825.27
66000,臺中市,6602500,龍井區,A660250015,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66000,臺中市,6602500,龍井區,A660250016,686.26,725.68,617.66,746.53,855.37,1052.91,1009.49,1135.89,793.91,817.24,553.37,610.38
66000,臺中市,6602500,龍井區,A660250017,306.73,289.79,429.82,386.27,465.37,701.99,825.39,535.85,768.54,299.86,477.11,310.86
66000,臺中市,6602500,龍井區,A660250018,802.25,812.10,820.53,857.77,1042.19,1294.26,1185.42,1173.81,1041.55,876.81,815.06,791.55
66000,臺中市,6602500,龍井區,A660250019,627.08,663.48,671.45,706.82,869.76,1090.95,990.64,985.67,865.53,726.02,664.14,636.41
66000,臺中市,6602500,龍井區,A660250020,681.33,700.61,679.73,787.57,921.55,1106.23,1089.95,1221.13,778.28,766.06,565.95,599.70
66000,臺中市,6602500,龍井區,A660250021,739.11,739.73,768.24,857.68,1007.71,1291.29,1194.52,1239.26,1071.51,878.38,810.12,749.54
66000,臺中市,6602500,龍井區,A660250022,1771.45,1600.39,1766.98,2006.26,2374.17,3124.60,2731.17,2567.31,2416.24,2064.09,1948.51,1762.42
66000,臺中市,6602500,龍井區,A660250023,1061.46,1067.15,1120.66,1302.88,1417.23,1797.79,1817.93,1807.61,1590.73,1383.80,1117.55,1103.42
66000,臺中市,6602500,龍井區,A660250024,559.81,610.22,725.04,774.71,777.86,1040.34,1118.29,990.59,965.02,736.48,634.92,701.24
66000,臺中市,6602500,龍井區,A660250025,633.51,681.24,613.08,740.04,864.35,1068.43,1053.08,1186.39,768.45,772.04,573.11,597.05
66000,臺中市,6602500,龍井區,A660250026,1012.59,991.28,1136.89,1228.55,1290.40,1685.93,1750.94,1601.47,1547.67,1204.38,1067.97,1037.39
66000,臺中市,6602500,龍井區,A660250027,822.14,887.13,754.03,974.08,1106.27,1434.63,1285.07,1498.92,947.38,1052.90,657.79,833.56
66000,臺中市,6602500,龍井區,A660250028,907.73,892.75,1058.25,1129.87,1147.18,1445.48,1570.70,1411.80,1403.24,1114.17,1000.06,1004.21
66000,臺中市,6602500,龍井區,A660250029,1232.16,1154.46,1269.36,1388.06,1621.87,2185.42,2067.03,1964.82,1788.57,1443.27,1331.05,1288.68
66000,臺中市,6602500,龍井區,A660250030,766.40,875.39,676.44,910.89,951.97,1275.47,1175.03,1417.13,892.33,971.94,648.92,773.05
66000,臺中市,6602600,霧峰區,A660260001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66000,臺中市,6602600,霧峰區,A660260002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66000,臺中市,6602600,霧峰區,A660260003,609.38,588.73,758.41,800.65,937.84,1435.05,1514.61,1095.96,1301.85,737.74,892.05,655.52
66000,臺中市,6602600,霧峰區,A660260004,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66000,臺中市,6602600,霧峰區,A660260005,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66000,臺中市,6602600,霧峰區,A660260006,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66000,臺中市,6602600,霧峰區,A660260007,1978.43,1375.56,1939.20,1767.55,2132.28,2743.97,3396.41,2597.16,3035.62,1993.11,2211.45,1583.28
66000,臺中市,6602600,霧峰區,A660260008,713.38,582.69,777.72,942.40,1050.41,1423.67,1507.81,1080.89,1253.15,852.06,986.08,677.50
66000,臺中市,6602600,霧峰區,A660260009,1073.58,820.68,1128.47,1140.90,1398.20,1805.03,1992.80,1484.69,1791.37,1127.22,1373.52,953.81
66000,臺中市,6602600,霧峰區,A660260010,891.39,831.49,1094.67,1050.78,1348.98,1864.05,2036.96,1511.15,1717.12,1021.33,1209.85,776.73
66000,臺中市,6602600,霧峰區,A660260011,1120.57,923.02,1219.21,1196.21,1381.94,1918.40,2272.81,1741.98,1831.50,1308.66,1291.19,1061.88
66000,臺中市,6602600,霧峰區,A660260012,1003.25,810.12,1185.73,1208.74,1538.89,1955.88,2245.45,1576.33,1932.41,1201.85,1447.69,922.42
66000,臺中市,6602600,霧峰區,A660260013,782.00,731.47,953.18,989.06,1195.17,1675.12,1748.18,1387.03,1515.37,966.13,1066.22,743.45
66000,臺中市,6602600,霧峰區,A660260014,932.05,831.98,1024.15,1131.74,1247.00,2109.04,2385.46,1723.25,1822.39,1208.22,1232.08,965.66
66000,臺中市,6602600,霧峰區,A660260015,879.53,790.37,1080.75,1032.15,1255.55,1668.77,1891.62,1435.44,1640.19,1030.00,1168.02,822.74
66000,臺中市,6602600,霧峰區,A660260016,716.75,824.19,886.89,1071.58,1046.99,1712.12,1725.10,1457.09,1416.56,1011.68,925.41,850.30
66000,臺中市,6602600,霧峰區,A660260017,1131.02,917.76,1203.11,1434.32,1723.18,2264.66,2537.88,1920.40,2245.76,1367.62,1471.13,1051.33
66000,臺中市,6602600,霧峰區,A660260018,784.57,839.20,997.59,1268.70,1367.15,1731.05,1824.97,1773.27,1447.76,1382.76,952.57,1003.94
66000,臺中市,6602600,霧峰區,A660260019,575.92,599.70,741.07,919.24,1015.86,1604.01,1710.78,1346.03,1435.63,882.02,888.60,684.51
66000,臺中市,6602600,霧峰區,A660260020,1399.92,919.38,1458.62,1319.97,1711.71,1916.19,2416.61,1695.62,2054.40,1217.49,1356.42,1050.44
66000,臺中市,6602600,霧峰區,A660260021,103.02,182.89,193.41,260.44,247.33,450.33,436.13,328.64,321.73,266.38,261.51,269.36
66000,臺中市,6602600,霧峰區,A660260022,642.53,647.37,783.78,888.84,922.22,1383.33,1421.20,1144.28,1209.02,874.59,898.88,722.40
66000,臺中市,6602600,霧峰區,A660260023,1137.74,973.80,1204.51,1244.09,1354.87,1877.94,2147.35,1745.69,1749.34,1299.32,1224.32,1065.98
66000,臺中市,6602600,霧峰區,A660260024,738.90,723.97,921.59,1014.77,1121.84,1589.94,1774.72,1437.61,1474.32,1039.84,947.25,863.04
66000,臺中市,6602600,霧峰區,A660260025,1943.57,1558.72,1986.34,2155.10,2402.43,3544.19,4144.78,3311.51,3413.10,2392.31,2184.72,1694.34
66000,臺中市,6602600,霧峰區,A660260026,1122.55,997.18,1158.74,1478.92,1679.89,1895.19,1966.94,1792.39,1796.81,1462.33,1319.11,1132.22
66000,臺中市,6602600,霧峰區,A660260027,1160.63,939.20,1315.15,1198.95,1370.97,1666.49,2062.38,1678.23,1848.43,1330.65,1274.82,1033.13
66000,臺中市,6602600,霧峰區,A660260028,457.40,502.42,575.00,618.78,619.12,829.65,849.63,787.10,784.64,582.36,547.03,523.10
66000,臺中市,6602600,霧峰區,A660260029,573.07,573.12,719.89,819.13,862.52,1094.91,1280.77,1161.96,1086.99,896.34,737.55,744.60
66000,臺中市,6602600,霧峰區,A660260030,174.73,363.53,472.78,537.54,533.98,800.46,861.57,741.68,679.68,513.41,420.03,396.91
66000,臺中市,6602600,霧峰區,A660260031,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66000,臺中市,6602600,霧峰區,A660260032,942.94,836.49,1001.39,1082.35,1159.20,1454.14,1659.03,1461.03,1416.35,1117.36,976.07,894.54
66000,臺中市,6602600,霧峰區,A660260033,835.14,779.74,919.18,1052.95,1096.74,1433.43,1605.28,1436.83,1277.85,1080.71,863.59,874.56
66000,臺中市,6602600,霧峰區,A660260034,952.36,866.33,939.76,1076.02,1092.42,1535.30,1777.04,1637.23,1477.98,1314.28,1181.02,1158.56
66000,臺中市,6602600,霧峰區,A660260035,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66000,臺中市,6602700,太平區,A660270001,869.66,727.38,1045.70,913.13,1162.94,1533.35,1785.15,1290.96,1537.04,900.28,1059.57,749.41
66000,臺中市,6602700,太平區,A660270002,499.56,548.69,681.31,787.27,863.97,1194.48,1344.57,1209.36,1115.34,870.36,732.30,683.14
66000,臺中市,6602700,太平區,A660270003,656.14,646.59,792.84,810.32,869.77,1284.22,1387.83,1114.96,1198.63,791.00,803.94,715.88
66000,臺中市,6602700,太平區,A660270004,784.32,720.14,950.99,922.63,1049.24,1599.12,1749.86,1328.39,1504.88,964.21,1071.61,786.66
66000,臺中市,6602700,太平區,A660270005,427.44,544.34,650.34,767.08,827.84,1219.30,1322.25,1146.52,1014.18,778.20,638.14,619.21
66000,臺中市,6602700,太平區,A660270006,434.12,588.79,636.02,729.99,701.00,1263.15,1247.08,1020.78,1014.04,685.29,645.55,592.72
66000,臺中市,6602700,太平區,A660270007,493.43,580.22,770.24,930.05,1032.56,1370.44,1594.07,1460.30,1227.18,1035.81,770.76,774.24
66000,臺中市,6602700,太平區,A660270008,597.42,785.64,851.74,964.11,930.46,1665.58,1662.71,1452.36,1430.69,994.51,910.59,821.38
66000,臺中市,6602700,太平區,A660270009,530.23,615.43,732.62,807.55,851.06,1556.99,1606.57,1185.07,1253.14,777.61,795.40,618.95
66000,臺中市,6602700,太平區,A660270010,480.47,547.50,666.00,708.98,754.31,1216.50,1324.15,1016.21,1100.02,670.98,693.15,585.35
66000,臺中市,6602700,太平區,A660270011,737.74,788.02,910.16,984.96,1005.98,1734.73,1773.27,1378.41,1441.49,938.20,910.52,694.29
66000,臺中市,6602700,太平區,A660270012,487.36,562.45,686.04,736.84,783.64,1277.14,1350.98,1035.29,1077.65,693.08,705.95,564.67
66000,臺中市,6602700,太平區,A660270013,428.13,491.69,616.57,763.08,858.87,1144.25,1325.77,1202.37,983.58,753.82,589.30,643.71
66000,臺中市,6602700,太平區,A660270014,443.94,604.02,662.95,751.97,737.01,1427.64,1413.61,1079.45,1090.83,709.83,688.76,590.89
66000,臺中市,6602700,太平區,A660270015,538.02,602.79,735.90,912.01,995.31,1324.02,1473.09,1370.13,1137.73,1000.78,744.00,764.20
66000,臺中市,6602700,太平區,A660270016,924.42,929.57,1157.10,1350.16,1552.38,2099.00,2328.09,2137.76,2007.13,1597.75,1349.35,1179.33
66000,臺中市,6602700,太平區,A660270017,824.93,878.26,1038.60,1282.18,1336.55,1751.22,1924.94,1805.81,1523.12,1362.30,1027.12,1041.23
66000,臺中市,6602700,太平區,A660270018,931.44,974.02,1126.77,1237.65,1412.79,2144.73,2160.04,1885.86,1844.82,1283.72,1268.91,1009.10
66000,臺中市,6602700,太平區,A660270019,665.18,784.60,904.26,1015.89,1023.14,1698.82,1849.37,1580.56,1523.14,1081.35,908.23,845.23
66000,臺中市,6602700,太平區,A660270020,530.41,595.84,755.98,878.41,913.57,1279.32,1466.63,1292.90,1128.22,922.66,709.40,762.30
66000,臺中市,6602700,太平區,A660270021,634.09,674.91,765.82,905.93,929.96,1398.58,1438.65,1208.54,1208.46,894.63,856.70,777.20
66000,臺中市,6602700,太平區,A660270022,830.27,795.03,942.33,1108.84,1182.70,1626.95,1740.49,1447.10,1500.60,1112.03,1082.01,885.75
66000,臺中市,6602700,太平區,A660270023,873.87,803.39,981.48,1134.42,1235.25,1523.23,1768.20,1547.25,1434.19,1178.48,977.65,956.05
66000,臺中市,6602700,太平區,A660270024,483.70,582.27,699.11,793.09,819.81,1276.67,1407.23,1172.73,1119.14,815.92,695.75,659.38
66000,臺中市,6602700,太平區,A660270025,488.26,556.56,696.52,836.93,895.26,1248.51,1460.83,1287.15,1111.04,901.02,686.23,696.25
66000,臺中市,6602700,太平區,A660270026,1038.75,945.73,1143.66,1312.15,1427.85,1858.92,2137.44,1868.66,1757.95,1412.42,1175.95,1140.93
66000,臺中市,6602700,太平區,A660270027,592.83,661.02,797.98,912.78,953.42,1363.59,1472.18,1250.54,1191.14,894.56,770.17,750.32
66000,臺中市,6602700,太平區,A660270028,490.45,543.34,664.08,801.67,863.05,1263.90,1452.50,1253.74,1119.88,872.92,679.93,688.00
66000,臺中市,6602700,太平區,A660270029,968.50,960.28,1068.19,1173.10,1328.82,1715.18,1679.58,1633.50,1496.18,1185.87,1088.44,992.52
66000,臺中市,6602700,太平區,A660270030,1488.62,1487.61,1503.93,1789.61,1908.28,2496.66,2325.69,2413.52,1989.11,1733.53,1425.22,1431.98
66000,臺中市,6602700,太平區,A660270031,539.39,643.97,733.47,867.72,921.26,1353.50,1418.81,1263.71,1162.66,889.34,746.64,722.67
66000,臺中市,6602700,太平區,A660270032,1715.72,1603.24,1989.30,2134.11,3760.67,4050.37,3737.19,3873.92,2944.93,2564.41,2146.30,2254.85
66000,臺中市,6602700,太平區,A660270033,1957.25,1759.77,1884.36,2109.30,2353.47,3021.94,2859.06,2849.55,2543.06,2128.00,1886.29,1741.25
66000,臺中市,6602700,太平區,A660270034,784.23,837.18,882.04,1015.71,1253.41,1615.72,1501.92,1591.01,1296.10,1104.92,913.87,836.01
66000,臺中市,6602700,太平區,A660270035,853.93,954.53,901.82,1153.10,1267.95,1727.30,1446.96,1680.25,1213.02,1181.93,884.53,960.64
66000,臺中市,6602700,太平區,A660270036,913.76,1024.97,974.19,1208.61,1365.30,1867.42,1641.93,1845.71,1405.18,1281.66,997.30,999.97
66000,臺中市,6602700,太平區,A660270037,572.37,636.78,671.69,810.40,992.61,1298.31,1145.24,1236.25,945.54,844.34,646.88,632.80
66000,臺中市,6602700,太平區,A660270038,2760.56,3022.84,2585.99,3697.56,3523.96,5180.32,4035.37,4881.26,3616.27,3655.02,2610.44,2956.72
66000,臺中市,6602700,太平區,A660270039,766.17,883.45,915.12,1124.45,1331.88,1773.21,1579.90,1746.35,1341.54,1234.84,928.99,899.44
66000,臺中市,6602700,太平區,A660270040,738.21,761.44,780.36,879.38,1143.18,1444.20,1324.64,1399.60,1106.07,982.36,783.13,750.66
